 ctrl.inp :: CARD A is being read...
    CTRL  READ COMPLETE..
    Continuous Energy Mode...
    Start reading ace-format nuclear data
           1 1001.711nc
           2 8016.711nc
    WARNING :: NYD block exists
           3 92235.711nc
           4 92238.711nc
    ACE Lib. READ COMPLETE...
 CE_mat.inp :: CARD D is being read...
    CE MAT READ COMPLETE...
    GEOM  READ COMPLETE..
 depletion.inp :: CARD E is being read...
    Setting ugrid...
    Initializing Source...
    Source Initializing Complete...
 
 
  > Num of Threads per Node          28
  > Num of MPI Nodes                  5
  > Num of Histories per Cycle  3000000
  > Skip Cycles:   50  /  Active Cycles:  400
 
  > Tally is OFF
  > m-PRUP is OFF
  > FMFD with CMFD is On
 
    Transport Simulation Starts...
  2.0046411E-03  1.5635280E-03  1.4877265E-03  1.4588385E-03  1.4225912E-03  1.4798951E-03  1.5819510E-03  1.5783006E-03  1.3462569E-03  1.3592039E-03  1.4667419E-03  1.5298507E-03  1.4448586E-03  1.3890784E-03  1.4145233E-03  1.3478366E-03  1.3607124E-03  1.4274706E-03  1.4365178E-03  1.2915689E-03  1.3964832E-03  1.3126131E-03  1.4325482E-03  1.5216145E-03  1.2816605E-03  1.2203523E-03  1.2925387E-03  1.2779787E-03  1.4219820E-03  1.5332247E-03  1.3877313E-03  1.5158619E-03  1.3803660E-03  1.4648440E-03  1.3458076E-03  1.4549089E-03  1.4512069E-03  1.2862014E-03  1.4357291E-03  1.4162419E-03  1.4086450E-03  1.3930067E-03  1.2330749E-03  1.3093830E-03  1.3055197E-03  1.2847068E-03  1.4139595E-03  1.2574443E-03  1.1724929E-03  1.0860308E-03  1.2611155E-03  1.3162648E-03  1.2372449E-03  1.3188149E-03  1.1105158E-03  1.1403343E-03  1.1631211E-03  1.1568182E-03  1.3119137E-03  1.1476554E-03  1.1890920E-03  9.8975313E-04  1.1213994E-03  1.1020564E-03  1.0980204E-03  1.1193917E-03  1.0515204E-03  1.1299413E-03  1.1047359E-03  9.7748965E-04  1.0897839E-03  1.1616323E-03  1.0703695E-03  1.0243018E-03  1.0415860E-03  9.7353270E-04  1.0589324E-03  9.5375792E-04  9.8364533E-04  9.8393903E-04  1.0763614E-03  9.4737174E-04  8.9948857E-04  9.5657127E-04  8.6561603E-04  7.9871272E-04  9.0259737E-04  8.0673792E-04  7.9134104E-04  7.3356656E-04  7.1961679E-04  6.8798042E-04  6.0853017E-04  7.2020204E-04  7.3059747E-04  6.3563948E-04  6.6069159E-04  6.4567179E-04  5.8190940E-04  5.4657649E-04  6.0153643E-04  5.6983943E-04
  1.6978572E-03  1.6581119E-03  1.5726325E-03  1.4181228E-03  1.6308162E-03  1.6181696E-03  1.4697812E-03  1.3811846E-03  1.3688737E-03  1.4954853E-03  1.3542994E-03  1.3397178E-03  1.3553753E-03  1.3607831E-03  1.6116906E-03  1.4290582E-03  1.2405397E-03  1.1349952E-03  1.4472453E-03  1.3419390E-03  1.4516599E-03  1.4781881E-03  1.4099942E-03  1.4232619E-03  1.1343418E-03  1.1826043E-03  1.3166765E-03  1.2616905E-03  1.2508582E-03  1.2934011E-03  1.1570149E-03  1.2416187E-03  1.2965483E-03  1.1815161E-03  1.3039191E-03  1.3422162E-03  1.4610144E-03  1.3698761E-03  1.2972246E-03  1.2422947E-03  1.3483891E-03  1.2818985E-03  1.2722610E-03  1.1932970E-03  1.1987683E-03  1.4294484E-03  1.2222942E-03  1.2960127E-03  1.1894113E-03  1.1977208E-03  1.0944761E-03  1.1751173E-03  1.2754284E-03  1.1204501E-03  1.1850106E-03  1.1102377E-03  1.1847328E-03  1.1763667E-03  1.1557527E-03  1.1159639E-03  1.3089495E-03  1.0086940E-03  1.1712200E-03  1.0533389E-03  1.0259298E-03  1.1622584E-03  1.1423884E-03  1.1164690E-03  1.1497727E-03  1.0809399E-03  9.6474748E-04  1.1568750E-03  1.0160575E-03  9.1991440E-04  9.5251594E-04  9.8694843E-04  1.0181026E-03  9.5842562E-04  9.5538814E-04  9.2756443E-04  1.0278828E-03  9.2866243E-04  8.2849837E-04  8.8266357E-04  8.1458923E-04  8.1681121E-04  7.8789495E-04  8.3448700E-04  7.0264116E-04  7.3611231E-04  7.8964247E-04  6.9352438E-04  6.6855357E-04  7.4391181E-04  6.1459667E-04  6.8791913E-04  6.3713127E-04  6.6291112E-04  5.7620821E-04  5.9145640E-04  5.3493279E-04  6.1832000E-04
  1.7395797E-03  1.6910785E-03  1.6601121E-03  1.3062391E-03  1.4929826E-03  1.5249190E-03  1.3980227E-03  1.4776468E-03  1.6118950E-03  1.4247594E-03  1.3875468E-03  1.4114465E-03  1.3375670E-03  1.4246568E-03  1.3164912E-03  1.4007262E-03  1.2781633E-03  1.3068084E-03  1.2275409E-03  1.3623457E-03  1.3831307E-03  1.2493222E-03  1.3089703E-03  1.1045624E-03  1.2386278E-03  1.1946376E-03  1.1937372E-03  1.2744509E-03  1.3072093E-03  1.2565491E-03  1.3042320E-03  1.3067509E-03  1.1510894E-03  1.4592922E-03  1.2709481E-03  1.5537192E-03  1.2868511E-03  1.3064777E-03  1.2950588E-03  1.3877383E-03  1.4116992E-03  1.1888003E-03  1.3605015E-03  1.1431413E-03  1.2071467E-03  1.3678827E-03  1.1944124E-03  1.1856680E-03  1.2350462E-03  1.2948489E-03  1.2140818E-03  1.2189515E-03  1.2511310E-03  1.2563435E-03  1.1841344E-03  1.0580891E-03  1.1164700E-03  1.1424869E-03  1.2019247E-03  1.1449385E-03  1.1576783E-03  1.1533916E-03  1.0877823E-03  1.0841147E-03  1.0865741E-03  1.1033105E-03  1.0906549E-03  9.6317415E-04  8.8382369E-04  9.7439540E-04  9.4141965E-04  1.0687422E-03  1.1281554E-03  1.0607151E-03  9.6345643E-04  9.7586083E-04  1.0314990E-03  1.0010060E-03  8.9252500E-04  8.8872437E-04  8.8152086E-04  8.4558576E-04  8.7563877E-04  8.4405576E-04  8.3020064E-04  7.2976601E-04  8.1834258E-04  7.9576958E-04  7.1871198E-04  8.1166014E-04  7.6528181E-04  6.9129891E-04  7.2565181E-04  7.0378030E-04  5.9090368E-04  6.4896645E-04  6.2614863E-04  6.0060125E-04  5.5558241E-04  6.0970304E-04  5.2227782E-04  6.0364570E-04
  1.7801578E-03  1.5549962E-03  1.5180073E-03  1.5732673E-03  1.2936091E-03  1.5110636E-03  1.3603080E-03  1.3736527E-03  1.4456411E-03  1.2586401E-03  1.2299842E-03  1.4382487E-03  1.3808888E-03  1.4427289E-03  1.2665330E-03  1.3260113E-03  1.3713042E-03  1.3809926E-03  1.2938419E-03  1.3729928E-03  1.4159178E-03  1.2998811E-03  1.3915472E-03  1.3280460E-03  1.1871525E-03  1.1572205E-03  1.1191239E-03  1.1764477E-03  1.2658204E-03  1.1606365E-03  1.2882048E-03  1.1608928E-03  1.1668912E-03  1.3596743E-03  1.3283598E-03  1.3677474E-03  1.2763771E-03  1.3717541E-03  1.2228138E-03  1.3019200E-03  1.1061644E-03  1.1398303E-03  1.1810807E-03  1.2200568E-03  1.2654439E-03  1.1398916E-03  1.1384418E-03  1.2851013E-03  1.1986664E-03  1.0408705E-03  1.1247401E-03  1.2773110E-03  1.2888539E-03  1.2570628E-03  1.1470278E-03  1.0830125E-03  1.2234072E-03  1.2286398E-03  1.2131163E-03  1.2386185E-03  1.0899550E-03  8.9618342E-04  1.0686170E-03  1.1034782E-03  1.0012054E-03  1.0928493E-03  1.1200139E-03  1.0846402E-03  1.0966392E-03  1.0607895E-03  1.1370108E-03  1.0257533E-03  9.9088404E-04  1.0443688E-03  9.9053734E-04  1.0949744E-03  8.8787228E-04  8.3924871E-04  8.3827617E-04  8.2043928E-04  7.6179091E-04  8.8322360E-04  8.0608821E-04  8.1981618E-04  7.4227905E-04  7.6554528E-04  7.3222836E-04  7.6007845E-04  7.8235586E-04  8.1504786E-04  8.0327050E-04  8.2352511E-04  7.1430657E-04  6.8075333E-04  6.7143819E-04  6.5976609E-04  5.9670349E-04  5.6135097E-04  5.8797780E-04  5.3059279E-04  5.3472032E-04  5.8261005E-04
  1.4712909E-03  1.3861017E-03  1.4404551E-03  1.5389607E-03  1.4725870E-03  1.3262712E-03  1.4533632E-03  1.4957063E-03  1.5166415E-03  1.3315354E-03  1.3881084E-03  1.4635059E-03  1.4098663E-03  1.5382755E-03  1.4268207E-03  1.4558952E-03  1.4112091E-03  1.2568598E-03  1.2180865E-03  1.3481126E-03  1.3725674E-03  1.4389406E-03  1.4354075E-03  1.1366308E-03  1.2207208E-03  1.2155145E-03  1.1106865E-03  1.2655687E-03  1.3722105E-03  1.2289119E-03  1.2769641E-03  1.2388836E-03  1.3213391E-03  1.2690977E-03  1.2656377E-03  1.2542325E-03  1.3964427E-03  1.4960162E-03  1.2400886E-03  1.2927015E-03  1.1317024E-03  1.1065131E-03  1.0843624E-03  1.3576891E-03  1.1317607E-03  1.1518136E-03  1.2440191E-03  1.0306079E-03  1.2053079E-03  1.2925064E-03  1.1767514E-03  1.1362441E-03  1.1073281E-03  1.0900650E-03  1.1066065E-03  1.0891588E-03  1.1735066E-03  1.1683379E-03  1.1310711E-03  1.1468083E-03  1.0992866E-03  9.6697091E-04  1.0676931E-03  9.9790236E-04  1.0616344E-03  1.0336158E-03  1.1141239E-03  1.0277664E-03  1.0624741E-03  1.0344156E-03  9.6003670E-04  8.3689164E-04  9.7970477E-04  1.1339695E-03  1.0154033E-03  9.7504934E-04  9.2229689E-04  7.7939020E-04  8.9312891E-04  8.5824290E-04  8.0744510E-04  8.3196205E-04  8.7577728E-04  9.5336524E-04  7.9648883E-04  7.3283823E-04  6.7885415E-04  7.7044107E-04  7.5275635E-04  7.1417852E-04  7.9135619E-04  7.3443726E-04  7.6451623E-04  6.9338862E-04  6.4224807E-04  6.5415178E-04  6.5266134E-04  5.7820924E-04  5.8211739E-04  5.7578121E-04  6.1768554E-04  5.1272044E-04
  1.5249320E-03  1.5622012E-03  1.3255518E-03  1.5682665E-03  1.3951388E-03  1.4050245E-03  1.4197242E-03  1.4150349E-03  1.5148075E-03  1.2674916E-03  1.3452444E-03  1.2491161E-03  1.4319650E-03  1.3891485E-03  1.3907876E-03  1.3587403E-03  1.3963476E-03  1.1428486E-03  1.3334609E-03  1.3495921E-03  1.2832978E-03  1.4883959E-03  1.1532795E-03  1.1973978E-03  1.1410829E-03  1.0912925E-03  1.1725321E-03  1.3078053E-03  1.3689240E-03  1.1504622E-03  1.1149112E-03  1.1977000E-03  1.3645746E-03  1.3378888E-03  1.3164095E-03  1.1730809E-03  1.1951501E-03  1.3095389E-03  1.1639734E-03  1.0929230E-03  1.1253046E-03  1.0805316E-03  1.1249109E-03  1.3447245E-03  1.1533400E-03  1.1315735E-03  1.1851226E-03  1.0681754E-03  1.1452682E-03  1.2215557E-03  1.1067014E-03  1.0957184E-03  1.1514898E-03  1.1583866E-03  1.1383632E-03  1.0248992E-03  1.1617386E-03  1.0434269E-03  1.1140989E-03  1.1511951E-03  1.0141989E-03  1.1636792E-03  1.0069445E-03  1.0606201E-03  1.1339698E-03  1.2303655E-03  1.0887573E-03  9.5607683E-04  1.0125797E-03  1.0346123E-03  9.5488511E-04  9.7124010E-04  9.7842981E-04  9.1322751E-04  9.5574131E-04  1.0433998E-03  9.8587840E-04  9.4672832E-04  1.0296955E-03  8.6617740E-04  9.3262230E-04  8.1072414E-04  8.0396527E-04  8.2643360E-04  8.0777739E-04  7.7527382E-04  6.8648423E-04  6.6816438E-04  7.2991916E-04  7.6721618E-04  6.8224070E-04  6.7527899E-04  6.3955585E-04  6.2351261E-04  6.3083925E-04  6.0471277E-04  5.8920798E-04  5.7891142E-04  5.6334495E-04  5.8707113E-04  5.1857009E-04  4.9198747E-04
  1.5109217E-03  1.4655478E-03  1.4075309E-03  1.4330079E-03  1.3341244E-03  1.3800450E-03  1.5426629E-03  1.3735014E-03  1.2403499E-03  1.3218254E-03  1.3938233E-03  1.2606562E-03  1.4284527E-03  1.3398020E-03  1.4079686E-03  1.3609690E-03  1.2566941E-03  1.3123034E-03  1.3847630E-03  1.3688959E-03  1.0533962E-03  1.2180671E-03  1.1278302E-03  1.0496293E-03  1.3210838E-03  1.3082312E-03  1.2517683E-03  1.2825429E-03  1.2796359E-03  1.2827766E-03  1.2296848E-03  1.2581377E-03  1.2407377E-03  1.1537447E-03  1.1815243E-03  1.3072244E-03  1.1823571E-03  1.3033024E-03  1.1282935E-03  1.0053188E-03  1.2307874E-03  1.1355843E-03  1.1015919E-03  1.2824872E-03  1.3322612E-03  1.1243723E-03  1.0684953E-03  1.1537364E-03  1.1637131E-03  1.2315750E-03  1.1595893E-03  1.1037690E-03  1.1118333E-03  1.3182813E-03  1.1950079E-03  1.0585915E-03  1.0638459E-03  9.7344730E-04  1.1262280E-03  1.0268894E-03  1.0389814E-03  1.0624183E-03  9.4831835E-04  1.0650222E-03  1.0584993E-03  1.0261122E-03  1.0633288E-03  1.0154917E-03  9.8398164E-04  1.0275580E-03  8.5707892E-04  9.2701138E-04  9.4322506E-04  9.9900249E-04  1.0032746E-03  9.0860431E-04  9.0023417E-04  9.4339435E-04  8.6753665E-04  9.3946202E-04  8.5141337E-04  7.6176493E-04  8.3022268E-04  7.8892932E-04  7.4221859E-04  7.2970998E-04  7.4119854E-04  8.1999152E-04  7.1972649E-04  7.1508678E-04  7.4911074E-04  6.1237048E-04  6.4694566E-04  5.8223767E-04  5.8913222E-04  6.0871428E-04  6.0291996E-04  5.1099312E-04  5.8726842E-04  6.2090445E-04  4.1395897E-04  5.3789967E-04
  1.4713444E-03  1.3634515E-03  1.3287225E-03  1.2821953E-03  1.3400676E-03  1.4761592E-03  1.3258941E-03  1.4355871E-03  1.2075432E-03  1.1456645E-03  1.1654963E-03  1.2649961E-03  1.2611455E-03  1.2848719E-03  1.3054975E-03  1.3574346E-03  1.2443568E-03  1.3129156E-03  1.4543803E-03  1.2318809E-03  1.0307559E-03  1.1660373E-03  1.1492046E-03  1.0895180E-03  1.2904664E-03  1.2957448E-03  1.2568511E-03  1.0886241E-03  1.1013206E-03  1.2665552E-03  1.0849315E-03  1.2285093E-03  1.1745391E-03  1.2589609E-03  1.2326899E-03  1.3425878E-03  1.2125115E-03  1.1309567E-03  1.1013001E-03  1.0982436E-03  1.1445352E-03  1.0141357E-03  1.1606390E-03  1.0659792E-03  1.1310153E-03  1.1688813E-03  1.1521889E-03  1.0944790E-03  1.1455481E-03  1.2491565E-03  1.1543162E-03  1.2660482E-03  1.2054820E-03  1.1373859E-03  1.0696929E-03  1.0955135E-03  1.1472736E-03  9.2405186E-04  1.0819228E-03  9.5383112E-04  1.0604504E-03  1.0851530E-03  9.8628532E-04  1.0590867E-03  9.2216576E-04  1.0708365E-03  1.1280223E-03  1.0266517E-03  9.7978333E-04  1.0304200E-03  9.0924841E-04  8.7708979E-04  9.6058103E-04  9.5868902E-04  8.9748490E-04  9.2870623E-04  8.4157817E-04  8.4893845E-04  8.2118278E-04  8.6693117E-04  9.0445198E-04  8.5028087E-04  7.8375528E-04  7.2379343E-04  7.3197368E-04  8.1205566E-04  7.1145502E-04  6.7483998E-04  6.6958498E-04  7.0582185E-04  6.8937013E-04  7.1608036E-04  6.7826087E-04  5.9362803E-04  6.5292437E-04  6.2703878E-04  6.3833855E-04  5.7448362E-04  5.5936510E-04  5.1431457E-04  5.1000439E-04  5.3595853E-04
  1.4955827E-03  1.3558797E-03  1.3539371E-03  1.2337981E-03  1.2935090E-03  1.4410232E-03  1.4944789E-03  1.2173978E-03  1.3134311E-03  1.0885009E-03  1.2425506E-03  1.3424029E-03  1.2911976E-03  1.3086106E-03  1.1998206E-03  1.4988375E-03  1.2660732E-03  1.4282715E-03  1.3341163E-03  1.2247764E-03  1.1630011E-03  1.1358636E-03  1.1845975E-03  1.1705167E-03  1.2114668E-03  1.1979710E-03  1.2976961E-03  1.2148203E-03  1.1022428E-03  1.1430798E-03  1.0899952E-03  1.1279714E-03  1.1277082E-03  1.2259959E-03  1.1646277E-03  1.2456087E-03  1.1091835E-03  1.1709150E-03  1.1223145E-03  1.0577236E-03  1.1023002E-03  9.9562342E-04  1.2210391E-03  1.1700687E-03  1.1212385E-03  1.1189818E-03  1.0030440E-03  1.1401404E-03  1.1883413E-03  1.1863563E-03  1.1366002E-03  1.1054150E-03  1.1464598E-03  1.0090974E-03  1.0463295E-03  1.1276206E-03  1.0866346E-03  9.7889407E-04  9.4743104E-04  1.0670501E-03  1.0622432E-03  1.0451560E-03  9.7371395E-04  1.0255227E-03  9.5148810E-04  9.2034145E-04  8.9042831E-04  1.0497886E-03  9.1777037E-04  9.6703469E-04  9.0261371E-04  9.4522863E-04  9.8333508E-04  8.7897359E-04  7.8553471E-04  9.6960940E-04  8.4879418E-04  8.4878479E-04  8.1215168E-04  9.4292202E-04  8.8818198E-04  8.5457575E-04  7.5631440E-04  6.9349765E-04  7.4180821E-04  6.8188046E-04  7.7940677E-04  7.1493461E-04  6.4570566E-04  7.5587204E-04  6.5792511E-04  6.6326632E-04  6.6161336E-04  6.3456456E-04  5.9722836E-04  5.7998702E-04  5.7885589E-04  5.2284218E-04  5.0854219E-04  4.9902091E-04  5.1992428E-04  5.1934252E-04
  1.4672758E-03  1.3735846E-03  1.3001747E-03  1.2047796E-03  1.2634727E-03  1.4458866E-03  1.3811041E-03  1.2952328E-03  1.3361945E-03  1.3582407E-03  1.2342137E-03  1.4335121E-03  1.2559997E-03  1.3241769E-03  1.2861538E-03  1.3251398E-03  1.2371786E-03  1.4018512E-03  1.3149354E-03  1.1491269E-03  1.0529163E-03  1.1568663E-03  1.1526025E-03  1.3366669E-03  1.1776061E-03  1.1094716E-03  1.0806140E-03  1.1689925E-03  1.1026527E-03  1.1456584E-03  1.1680986E-03  1.1993799E-03  1.2641328E-03  1.3204701E-03  1.1221383E-03  1.0025790E-03  1.0132756E-03  1.1970991E-03  1.2085418E-03  1.0145204E-03  1.1871580E-03  1.1389083E-03  1.1313461E-03  9.8761904E-04  1.1203294E-03  1.0884659E-03  1.0509359E-03  1.1174175E-03  1.0947719E-03  1.0950862E-03  1.0363528E-03  1.0551962E-03  1.1312370E-03  1.0087389E-03  1.0067914E-03  9.4296740E-04  1.0410289E-03  9.4427451E-04  1.0709397E-03  1.0182033E-03  1.0177884E-03  1.0922766E-03  9.7364423E-04  1.0686740E-03  1.0044860E-03  1.0384988E-03  9.4555730E-04  1.0411559E-03  9.9531556E-04  1.0196791E-03  1.0297723E-03  1.0256611E-03  9.0430449E-04  8.7976924E-04  9.1599459E-04  8.4859906E-04  8.7149668E-04  9.4390884E-04  7.5654267E-04  8.5074695E-04  7.4664802E-04  7.7741988E-04  6.9808139E-04  6.9942656E-04  8.4551879E-04  7.1631404E-04  7.4573304E-04  6.7115810E-04  6.9687759E-04  6.7948996E-04  7.0361951E-04  6.5467718E-04  6.5443626E-04  6.1958739E-04  5.7543145E-04  5.9270806E-04  5.0032071E-04  5.7939502E-04  5.4741313E-04  5.0929594E-04  5.0082080E-04  5.2162678E-04
  1.4149418E-03  1.3859471E-03  1.2623525E-03  1.3852247E-03  1.2895101E-03  1.2505506E-03  1.1699181E-03  1.2062878E-03  1.3720356E-03  1.3623605E-03  1.4002192E-03  1.1437924E-03  1.1890340E-03  1.2552968E-03  1.2676072E-03  1.2708547E-03  1.3266651E-03  1.3161784E-03  1.2315407E-03  1.2325547E-03  1.2366757E-03  1.2347797E-03  1.1939307E-03  1.2328919E-03  1.2154926E-03  1.2299196E-03  1.0784907E-03  1.1723193E-03  1.2088435E-03  1.0891182E-03  1.0672963E-03  1.0672250E-03  1.0688159E-03  1.1978837E-03  1.0970787E-03  1.1456003E-03  1.0701988E-03  9.7057349E-04  1.0291494E-03  1.1191064E-03  1.0817879E-03  1.2396400E-03  1.0674666E-03  1.0454984E-03  1.1136617E-03  1.0666520E-03  1.0868590E-03  1.0903199E-03  1.1268532E-03  1.0477343E-03  1.0463791E-03  1.0789697E-03  1.1001311E-03  9.5128371E-04  9.4179311E-04  1.0078898E-03  9.6192374E-04  1.0193779E-03  1.0151761E-03  1.0123143E-03  9.3159312E-04  9.6472352E-04  1.1316205E-03  1.0846809E-03  9.6301866E-04  1.0046101E-03  9.4902516E-04  9.5653535E-04  9.8692354E-04  1.0075937E-03  9.3352630E-04  9.1597647E-04  9.2230940E-04  8.6011676E-04  8.8525289E-04  8.8197618E-04  8.8412129E-04  9.1338470E-04  8.5992629E-04  8.6607288E-04  7.8078199E-04  8.4656846E-04  7.4339022E-04  7.7321869E-04  7.9753294E-04  6.5348973E-04  7.1948329E-04  6.1975096E-04  6.8208675E-04  6.2440399E-04  6.9866371E-04  6.6566770E-04  6.1788643E-04  6.2343620E-04  5.8722555E-04  5.8798151E-04  5.6903289E-04  5.3414632E-04  5.4118674E-04  4.8749006E-04  5.1156577E-04  4.7259409E-04
  1.4851175E-03  1.2158722E-03  1.3859565E-03  1.3366343E-03  1.1564249E-03  1.2493218E-03  1.1720656E-03  1.1091598E-03  1.3777561E-03  1.2029505E-03  1.2008145E-03  1.0689378E-03  1.1607437E-03  1.1487169E-03  1.3215359E-03  1.1593779E-03  1.2172393E-03  1.1798563E-03  1.2191935E-03  1.3174494E-03  1.1483098E-03  1.1503769E-03  1.1729649E-03  1.1337433E-03  1.1022856E-03  1.0342481E-03  1.1245811E-03  1.1717701E-03  1.0639811E-03  1.0908893E-03  1.2019815E-03  1.1078218E-03  1.2239498E-03  1.2640866E-03  1.1669320E-03  1.1975612E-03  1.2450036E-03  1.0158784E-03  9.4497653E-04  1.0726485E-03  1.0595149E-03  1.1753325E-03  1.0481369E-03  9.8676335E-04  1.0611658E-03  1.0885063E-03  1.1099615E-03  1.0305529E-03  1.0400429E-03  1.1222235E-03  1.0560147E-03  9.9549394E-04  9.9959736E-04  9.6050122E-04  9.6999440E-04  1.0493118E-03  1.0274566E-03  9.5220794E-04  1.0041161E-03  1.0154594E-03  1.0250666E-03  9.5992757E-04  9.7958307E-04  8.7211802E-04  9.1413611E-04  9.8978022E-04  9.2240134E-04  7.9930256E-04  9.2234527E-04  8.6754250E-04  8.8031978E-04  8.0623445E-04  6.8729692E-04  7.7818924E-04  7.5867529E-04  7.4953774E-04  7.6893887E-04  8.1822125E-04  7.6285397E-04  7.7016211E-04  7.0738341E-04  8.0760635E-04  8.5715698E-04  6.7825778E-04  7.5475146E-04  7.3118546E-04  7.5891844E-04  7.1486622E-04  6.6888668E-04  6.7695222E-04  5.9874303E-04  6.1554946E-04  6.1454168E-04  6.0761709E-04  6.2789147E-04  5.9383633E-04  5.5391629E-04  5.3885606E-04  4.9430993E-04  4.9867053E-04  4.9538582E-04  4.3899555E-04
  1.3522059E-03  1.3390326E-03  1.1624227E-03  1.2752312E-03  1.1559451E-03  1.1621900E-03  1.0595872E-03  1.0613587E-03  1.1622130E-03  1.0723018E-03  1.0643235E-03  1.0802294E-03  1.1461023E-03  1.2079860E-03  1.1444364E-03  1.1608625E-03  1.2612339E-03  1.2882969E-03  1.0870064E-03  1.2162011E-03  1.0644214E-03  1.1222153E-03  1.0894310E-03  1.1070515E-03  1.1949939E-03  1.2318569E-03  9.8503644E-04  1.0878734E-03  1.1121040E-03  1.1124094E-03  1.1451048E-03  1.1885868E-03  1.1267902E-03  1.1622273E-03  1.2474879E-03  1.1592621E-03  1.1746993E-03  1.0399574E-03  1.1530940E-03  1.1256904E-03  1.0381751E-03  1.0367903E-03  9.8648042E-04  9.9778316E-04  9.9403953E-04  9.9585483E-04  9.7662588E-04  9.7816478E-04  9.8068464E-04  1.0189314E-03  1.1284505E-03  9.6047256E-04  9.1130397E-04  9.5298198E-04  1.0267069E-03  1.1080265E-03  9.9973129E-04  9.1547031E-04  8.5197891E-04  9.5770302E-04  9.6330935E-04  9.2825199E-04  9.9855815E-04  9.6587024E-04  8.4873138E-04  8.1508419E-04  9.8758485E-04  8.7658085E-04  8.2126819E-04  8.2977036E-04  8.3005709E-04  7.5785091E-04  8.4164383E-04  8.4751862E-04  7.4927236E-04  8.2341669E-04  7.6298527E-04  7.9427927E-04  7.9190676E-04  7.7120534E-04  7.0679032E-04  7.7550779E-04  6.9322289E-04  6.8105275E-04  6.4648553E-04  6.9764767E-04  7.2532010E-04  6.4946884E-04  7.0444704E-04  6.3723591E-04  6.4213093E-04  6.9873013E-04  6.4415571E-04  6.7325392E-04  5.8883417E-04  6.0243138E-04  5.3784703E-04  5.2090117E-04  4.8180385E-04  5.0543171E-04  4.6013261E-04  4.0338807E-04
  1.3501619E-03  1.1770603E-03  1.1681191E-03  1.1723017E-03  1.1946812E-03  1.2413801E-03  1.3124742E-03  1.2978094E-03  1.1299379E-03  1.0086409E-03  1.0055324E-03  1.0723050E-03  1.1314967E-03  1.1903227E-03  1.1106328E-03  1.1708653E-03  1.2202874E-03  1.2109453E-03  1.1680976E-03  1.1434375E-03  1.1861645E-03  1.0487447E-03  1.1807717E-03  1.2043107E-03  1.1891897E-03  1.0955384E-03  1.1032357E-03  1.0029104E-03  1.1362639E-03  1.0425368E-03  1.1375032E-03  1.1034723E-03  1.0945311E-03  1.0187594E-03  1.1860006E-03  1.2001506E-03  1.0641774E-03  1.0961000E-03  9.9468373E-04  1.0853325E-03  1.1148448E-03  1.1498834E-03  1.0739300E-03  1.0674696E-03  1.0400997E-03  1.0879378E-03  1.0146035E-03  1.0758864E-03  9.7179636E-04  9.5663097E-04  9.9625910E-04  8.9007796E-04  9.1543280E-04  9.8645943E-04  8.3550303E-04  1.0370067E-03  9.3836591E-04  1.0009922E-03  9.6064271E-04  9.8574580E-04  1.0141225E-03  1.0248300E-03  1.0149267E-03  9.7499790E-04  1.0050110E-03  7.9187772E-04  8.8498176E-04  8.5394292E-04  7.2271707E-04  8.0587624E-04  7.9755119E-04  8.4226533E-04  8.6027219E-04  8.2365742E-04  7.9887472E-04  8.3089712E-04  7.3900279E-04  7.4140579E-04  7.8860976E-04  7.9179197E-04  7.9650435E-04  7.0400143E-04  7.0784509E-04  6.8606426E-04  6.5931882E-04  7.0323570E-04  6.6737733E-04  6.2024454E-04  6.5014152E-04  6.4478081E-04  6.3940183E-04  6.4959732E-04  6.3243021E-04  6.0381979E-04  5.4692867E-04  5.2568090E-04  5.5233578E-04  4.9531499E-04  5.0221756E-04  4.5925769E-04  4.5673980E-04  4.7255486E-04
